,predict,condition_name
1216,-0.18350434026518228,3) LL add-on at £3
1217,-0.19166460133043928,3) LL add-on at £3
1218,-0.26619934013788843,3) LL add-on at £3
1219,-0.22203218967945532,3) LL add-on at £3
1220,-0.2602248025360642,3) LL add-on at £3
1221,-0.3426033013520159,3) LL add-on at £3
1222,-0.115304013531316,3) LL add-on at £3
1223,-0.14163815515443418,3) LL add-on at £3
1224,-0.2720396249142113,3) LL add-on at £3
1225,-0.2410338405693364,3) LL add-on at £3
1226,-0.11899002621019801,3) LL add-on at £3
1227,-0.08957195678531785,3) LL add-on at £3
1228,-0.01578281442848794,3) LL add-on at £3
1229,-0.2696720999622383,3) LL add-on at £3
1230,-0.27891886069220523,3) LL add-on at £3
1231,-0.1854529304128148,3) LL add-on at £3
1232,-0.2121096758426166,3) LL add-on at £3
1233,-0.2370098237293143,3) LL add-on at £3
1234,-0.25727489720901764,3) LL add-on at £3
1235,-0.13408533610875922,3) LL add-on at £3
1236,-0.1866905105485466,3) LL add-on at £3
1237,-0.2508060204986287,3) LL add-on at £3
1238,-0.2183168537295436,3) LL add-on at £3
1239,-0.1624756606811621,3) LL add-on at £3
1240,-0.29496678592387454,3) LL add-on at £3
1241,0.12576608532525535,3) LL add-on at £3
1242,-0.22795252225321005,3) LL add-on at £3
1243,-0.17523998485908424,3) LL add-on at £3
1244,-0.22148527253327605,3) LL add-on at £3
1245,-0.3079662794606856,3) LL add-on at £3
1246,-0.2319756894663312,3) LL add-on at £3
1247,-0.06558728593131327,3) LL add-on at £3
1248,-0.1368167042697712,3) LL add-on at £3
1249,-0.20064331210326433,3) LL add-on at £3
1250,-0.1553640898721516,3) LL add-on at £3
1251,0.21797756279778394,3) LL add-on at £3
1252,-0.31588288986647056,3) LL add-on at £3
1253,-0.2975407380316601,3) LL add-on at £3
1254,-0.19880770577948287,3) LL add-on at £3
1255,-0.2840761182849963,3) LL add-on at £3
1256,-0.19587328474549542,3) LL add-on at £3
1257,-0.2254975835278985,3) LL add-on at £3
1258,-0.18416663445558742,3) LL add-on at £3
1259,-0.4243444934177781,3) LL add-on at £3
1260,-0.1097512836607157,3) LL add-on at £3
1261,-0.21474919861631225,3) LL add-on at £3
1262,-0.5068205919658048,3) LL add-on at £3
1263,-0.05206884330591354,3) LL add-on at £3
1264,-0.2606183128614257,3) LL add-on at £3
1265,-0.25614022983859763,3) LL add-on at £3
1266,-0.13843131915619858,3) LL add-on at £3
1267,-0.26784484565137184,3) LL add-on at £3
1268,-0.09719471132460102,3) LL add-on at £3
1269,-0.3041418644124491,3) LL add-on at £3
1270,-0.3405507513738788,3) LL add-on at £3
1271,-0.1064332875709254,3) LL add-on at £3
1272,0.03089717152194873,3) LL add-on at £3
1273,-0.03296814647247885,3) LL add-on at £3
1274,-0.3582803894168208,3) LL add-on at £3
1275,-0.14807832346030714,3) LL add-on at £3
1276,-0.2320719226534754,3) LL add-on at £3
1277,-0.22211937832873607,3) LL add-on at £3
1278,-0.05428978147098682,3) LL add-on at £3
1279,-0.36940210279510194,3) LL add-on at £3
1280,-0.19562548221584342,3) LL add-on at £3
1281,-0.46769440309736543,3) LL add-on at £3
1282,-0.10600954232338641,3) LL add-on at £3
1283,-0.17035291885462012,3) LL add-on at £3
1284,-0.10190637376365082,3) LL add-on at £3
1285,-0.2739180857043192,3) LL add-on at £3
1286,-0.26912181833393356,3) LL add-on at £3
1287,-0.17472806863122994,3) LL add-on at £3
1288,-0.33596071624232937,3) LL add-on at £3
1289,-0.2335334408454401,3) LL add-on at £3
1290,-0.27768996956414366,3) LL add-on at £3
1291,-0.439821770461573,3) LL add-on at £3
1292,-0.14283084013090017,3) LL add-on at £3
1293,-0.28944127326982677,3) LL add-on at £3
1294,-0.16297753607468668,3) LL add-on at £3
1295,-0.19321573196826433,3) LL add-on at £3
1296,-0.2098609495660861,3) LL add-on at £3
1297,-0.3488256702486256,3) LL add-on at £3
1298,-0.0023545711445991193,3) LL add-on at £3
1299,-0.2546842469680097,3) LL add-on at £3
1300,-0.2612553952111368,3) LL add-on at £3
1301,-0.25364407781383547,3) LL add-on at £3
1302,-0.3665314924916851,3) LL add-on at £3
1303,-0.24678510895372976,3) LL add-on at £3
1304,-0.2803604865535313,3) LL add-on at £3
1305,-0.31354416215495723,3) LL add-on at £3
1306,0.049212798182441266,3) LL add-on at £3
1307,-0.3826967752793351,3) LL add-on at £3
1308,0.1169589056915129,3) LL add-on at £3
1309,-0.26709311339481007,3) LL add-on at £3
1310,-0.1944693248984353,3) LL add-on at £3
1311,-0.2642559201809688,3) LL add-on at £3
1312,-0.1485775867447755,3) LL add-on at £3
1313,-0.18296481419985136,3) LL add-on at £3
1314,-0.22112171752466717,3) LL add-on at £3
1315,-0.18175649760623014,3) LL add-on at £3
1316,-0.35502668344092553,3) LL add-on at £3
1317,-0.012688886277618576,3) LL add-on at £3
1318,-0.1884055093574086,3) LL add-on at £3
1319,-0.0024325927496847343,3) LL add-on at £3
1320,-0.18596536661512636,3) LL add-on at £3
1321,-0.2216121710041525,3) LL add-on at £3
1322,-0.3642408408525953,3) LL add-on at £3
1323,-0.2193980437162987,3) LL add-on at £3
1324,-0.089336400590432,3) LL add-on at £3
1325,-0.09662111206242391,3) LL add-on at £3
1326,-0.2973062236453607,3) LL add-on at £3
1327,-0.2278834226746765,3) LL add-on at £3
1328,-0.2564078754754949,3) LL add-on at £3
1329,0.011286442079380272,3) LL add-on at £3
1330,-0.12033038769348843,3) LL add-on at £3
1331,-0.3959681071947963,3) LL add-on at £3
1332,-0.3735404562692724,3) LL add-on at £3
1333,-0.102544138147215,3) LL add-on at £3
1334,0.07204385648340877,3) LL add-on at £3
1335,-0.06539483928183557,3) LL add-on at £3
1336,-0.2440923137092303,3) LL add-on at £3
1337,-0.11428728763259964,3) LL add-on at £3
1338,-0.29785152667881737,3) LL add-on at £3
1339,-0.28410518544419605,3) LL add-on at £3
1340,-0.2582703868728388,3) LL add-on at £3
1341,-0.2205099044661487,3) LL add-on at £3
1342,-0.1591158624488811,3) LL add-on at £3
1343,-0.14142227298997787,3) LL add-on at £3
1344,-0.21392447806672757,3) LL add-on at £3
1345,-0.28882706553983006,3) LL add-on at £3
1346,-0.29334012500411977,3) LL add-on at £3
1347,-0.34348678287485673,3) LL add-on at £3
1348,-0.2553647679779275,3) LL add-on at £3
1349,-0.15027984662951088,3) LL add-on at £3
1350,-0.5329526223013655,3) LL add-on at £3
1351,-0.146987026894238,3) LL add-on at £3
1352,-0.35864575907788765,3) LL add-on at £3
1353,-0.2771150791878724,3) LL add-on at £3
1354,-0.2675348203432768,3) LL add-on at £3
1355,-0.2756792907680314,3) LL add-on at £3
1356,-0.37744196248852496,3) LL add-on at £3
1357,-0.1781509530893986,3) LL add-on at £3
1358,-0.2329022325557679,3) LL add-on at £3
1359,-0.2857555537087787,3) LL add-on at £3
1360,-0.07184248346064277,3) LL add-on at £3
1361,-0.20984137654390736,3) LL add-on at £3
1362,-0.18433879116776128,3) LL add-on at £3
1363,-0.4198165606586689,3) LL add-on at £3
1364,-0.3225343127886381,3) LL add-on at £3
1365,-0.16366849544206205,3) LL add-on at £3
1366,-0.25294625906674834,3) LL add-on at £3
1367,-0.32866092802435637,3) LL add-on at £3
1368,-0.2727429918029409,3) LL add-on at £3
1369,-0.349198666968669,3) LL add-on at £3
1370,-0.22185647906479258,3) LL add-on at £3
1371,-0.41598883496235056,3) LL add-on at £3
1372,-0.2284574046380455,3) LL add-on at £3
1373,-0.16507232701128963,3) LL add-on at £3
1374,-0.13636507265002523,3) LL add-on at £3
1375,-0.27173029988632647,3) LL add-on at £3
1376,-0.2403371739292653,3) LL add-on at £3
1377,-0.38319359915461104,3) LL add-on at £3
1378,-0.25839384820502265,3) LL add-on at £3
1379,-0.2269041477475684,3) LL add-on at £3
1380,-0.25336256808219265,3) LL add-on at £3
1381,-0.22319369663216446,3) LL add-on at £3
1382,-0.20593886196920133,3) LL add-on at £3
1383,-0.23071546627307,3) LL add-on at £3
1384,-0.2961549698302285,3) LL add-on at £3
1385,-0.28224182689007404,3) LL add-on at £3
1386,-0.318248631014494,3) LL add-on at £3
1387,-0.2057017039144331,3) LL add-on at £3
1388,-0.21740770239821305,3) LL add-on at £3
1389,-0.13527362799040699,3) LL add-on at £3
1390,-0.202559023994972,3) LL add-on at £3
0,-0.3115870301620865,4) LL add-on at £5
1,-0.5527753566440623,4) LL add-on at £5
2,-0.2255485573888535,4) LL add-on at £5
3,-0.47850405012146624,4) LL add-on at £5
4,-0.28774386568574706,4) LL add-on at £5
5,-0.22151578742142936,4) LL add-on at £5
6,-0.19850837455319362,4) LL add-on at £5
7,-0.34392626630738043,4) LL add-on at £5
8,-0.17793759793129116,4) LL add-on at £5
9,-0.4142329025705701,4) LL add-on at £5
10,-0.3294605906710762,4) LL add-on at £5
11,-0.27523064077715226,4) LL add-on at £5
12,-0.257149639270084,4) LL add-on at £5
13,-0.1794250339870981,4) LL add-on at £5
14,-0.3127436808943976,4) LL add-on at £5
15,-0.2467402660046117,4) LL add-on at £5
16,-0.2703155763465742,4) LL add-on at £5
17,-0.3257946607340193,4) LL add-on at £5
18,-0.25484363057243997,4) LL add-on at £5
19,-0.3572473005963071,4) LL add-on at £5
20,-0.24413876447068497,4) LL add-on at £5
21,-0.4184364340569995,4) LL add-on at £5
22,-0.3751617215626239,4) LL add-on at £5
23,-0.3939563297757264,4) LL add-on at £5
24,-0.43776623578318413,4) LL add-on at £5
25,-0.23216067917141686,4) LL add-on at £5
26,-0.32864970919085673,4) LL add-on at £5
27,-0.27955224951030483,4) LL add-on at £5
28,-0.22955027667605873,4) LL add-on at £5
29,-0.3970670799258162,4) LL add-on at £5
30,-0.2688200131050754,4) LL add-on at £5
31,-0.36938378320527054,4) LL add-on at £5
32,-0.39025927540017546,4) LL add-on at £5
33,-0.13084197800548986,4) LL add-on at £5
34,-0.46194370319888833,4) LL add-on at £5
35,-0.3557640428833035,4) LL add-on at £5
36,-0.19812139763268916,4) LL add-on at £5
37,-0.3512878550931028,4) LL add-on at £5
38,-0.31838432197713823,4) LL add-on at £5
39,-0.2391380188258019,4) LL add-on at £5
40,-0.24090852961388887,4) LL add-on at £5
41,-0.49908816610084,4) LL add-on at £5
42,-0.44346935315017105,4) LL add-on at £5
43,-0.4125821262911579,4) LL add-on at £5
44,-0.33614012661557907,4) LL add-on at £5
45,-0.35723274782460435,4) LL add-on at £5
46,-0.3194463232545323,4) LL add-on at £5
47,-0.2777824421491314,4) LL add-on at £5
48,-0.2602101715562887,4) LL add-on at £5
49,-0.38186640369476826,4) LL add-on at £5
50,-0.3218830498212862,4) LL add-on at £5
51,-0.2811581875952636,4) LL add-on at £5
52,-0.369045446511073,4) LL add-on at £5
53,-0.4726071653024682,4) LL add-on at £5
54,-0.2531595109366343,4) LL add-on at £5
55,-0.2980187246544221,4) LL add-on at £5
56,-0.32526535589089317,4) LL add-on at £5
57,-0.23806829934661208,4) LL add-on at £5
58,-0.31382257936174784,4) LL add-on at £5
59,-0.24416811005887207,4) LL add-on at £5
60,-0.21858472946681823,4) LL add-on at £5
61,-0.17613502536502743,4) LL add-on at £5
62,-0.41229386765372106,4) LL add-on at £5
63,-0.3194113050098089,4) LL add-on at £5
64,-0.38883295449497646,4) LL add-on at £5
65,-0.29645419970578024,4) LL add-on at £5
66,-0.32293415644514023,4) LL add-on at £5
67,-0.13468090481442718,4) LL add-on at £5
68,-0.24986069617928658,4) LL add-on at £5
69,-0.4556336629605329,4) LL add-on at £5
70,-0.2569371986028378,4) LL add-on at £5
71,-0.2905827071467431,4) LL add-on at £5
72,-0.4567712010701158,4) LL add-on at £5
73,-0.35404955918663694,4) LL add-on at £5
74,-0.357474956805599,4) LL add-on at £5
75,-0.1487803409097539,4) LL add-on at £5
76,-0.34699527485254605,4) LL add-on at £5
77,-0.3038841544841587,4) LL add-on at £5
78,-0.3405294932859245,4) LL add-on at £5
79,-0.30418060782469075,4) LL add-on at £5
80,-0.3307752956841633,4) LL add-on at £5
81,-0.41450013826728854,4) LL add-on at £5
82,-0.36372265855480745,4) LL add-on at £5
83,-0.33206824441558574,4) LL add-on at £5
84,-0.46501633955596466,4) LL add-on at £5
85,-0.31884340007863216,4) LL add-on at £5
86,-0.39737866264142546,4) LL add-on at £5
87,-0.2953828891651511,4) LL add-on at £5
88,-0.3438312102030518,4) LL add-on at £5
89,-0.30907048435482753,4) LL add-on at £5
90,-0.3644347009478516,4) LL add-on at £5
91,-0.2535545512187264,4) LL add-on at £5
92,-0.20119915889502665,4) LL add-on at £5
93,-0.39883556231694584,4) LL add-on at £5
94,-0.38718077361249187,4) LL add-on at £5
95,-0.3382194381545288,4) LL add-on at £5
96,-0.37362772695129626,4) LL add-on at £5
97,-0.22773352660763224,4) LL add-on at £5
98,-0.3454794806843541,4) LL add-on at £5
99,-0.24202828000320564,4) LL add-on at £5
100,-0.4923720234405871,4) LL add-on at £5
101,-0.4432895216153128,4) LL add-on at £5
102,-0.38027070163718046,4) LL add-on at £5
103,-0.2735884400754863,4) LL add-on at £5
104,-0.6486267548624937,4) LL add-on at £5
105,-0.3035368365062045,4) LL add-on at £5
106,-0.24639757641157134,4) LL add-on at £5
107,-0.20723087095647025,4) LL add-on at £5
108,-0.4305525287657095,4) LL add-on at £5
109,-0.29014435886386103,4) LL add-on at £5
110,-0.301175530904154,4) LL add-on at £5
111,-0.34854126720865714,4) LL add-on at £5
112,-0.35416212188967355,4) LL add-on at £5
113,-0.17525856748088833,4) LL add-on at £5
114,-0.3579735929827033,4) LL add-on at £5
115,-0.3203566168211796,4) LL add-on at £5
116,-0.34419551423958045,4) LL add-on at £5
117,-0.22764361801692556,4) LL add-on at £5
118,-0.30909700886632696,4) LL add-on at £5
119,-0.18976717601948664,4) LL add-on at £5
120,-0.26664251288421964,4) LL add-on at £5
121,-0.298881408316186,4) LL add-on at £5
122,-0.33822074800859236,4) LL add-on at £5
123,-0.3442324868948421,4) LL add-on at £5
124,-0.4108298220388206,4) LL add-on at £5
125,-0.3189104065575872,4) LL add-on at £5
126,-0.3692646504358071,4) LL add-on at £5
127,-0.49645269645806617,4) LL add-on at £5
128,-0.25548494921186427,4) LL add-on at £5
129,-0.33670811437832804,4) LL add-on at £5
130,-0.23694956536578315,4) LL add-on at £5
131,-0.41231384936552523,4) LL add-on at £5
132,-0.43002517087396214,4) LL add-on at £5
133,-0.48698111562322777,4) LL add-on at £5
134,-0.3766025663817033,4) LL add-on at £5
135,-0.34777575393006177,4) LL add-on at £5
136,-0.08461678509592642,4) LL add-on at £5
137,-0.48841263228901555,4) LL add-on at £5
138,-0.24973919016733373,4) LL add-on at £5
139,-0.34321180552184605,4) LL add-on at £5
140,-0.35933036829891485,4) LL add-on at £5
141,-0.23081882356014358,4) LL add-on at £5
142,-0.3557470603501514,4) LL add-on at £5
143,-0.5836023517606556,4) LL add-on at £5
144,-0.35589937227358637,4) LL add-on at £5
145,-0.21007065362975819,4) LL add-on at £5
146,-0.253967056518022,4) LL add-on at £5
147,-0.3709427091602861,4) LL add-on at £5
148,-0.37343974102847144,4) LL add-on at £5
149,-0.21767403909036634,4) LL add-on at £5
150,-0.3381783999827194,4) LL add-on at £5
151,-0.35756580144532346,4) LL add-on at £5
152,-0.3739933779587528,4) LL add-on at £5
153,-0.251481540928003,4) LL add-on at £5
154,-0.29911415088818394,4) LL add-on at £5
155,-0.3345444523833498,4) LL add-on at £5
156,-0.25705779663351486,4) LL add-on at £5
157,-0.28617828502253106,4) LL add-on at £5
158,-0.4632243210624148,4) LL add-on at £5
159,-0.41347288711238067,4) LL add-on at £5
160,-0.2913544279258966,4) LL add-on at £5
161,-0.32589163899011764,4) LL add-on at £5
162,-0.27643885257636996,4) LL add-on at £5
163,-0.26935188203334454,4) LL add-on at £5
164,-0.4179523758141538,4) LL add-on at £5
165,-0.2713631426943385,4) LL add-on at £5
166,-0.3579608538287555,4) LL add-on at £5
167,-0.25163208117010877,4) LL add-on at £5
168,-0.22642957788386622,4) LL add-on at £5
169,-0.2904610843343645,4) LL add-on at £5
170,-0.07395868585108382,4) LL add-on at £5
171,-0.4002248538376139,4) LL add-on at £5
172,-0.3639018225835746,4) LL add-on at £5
173,-0.3253448742116425,4) LL add-on at £5
174,-0.315913307935861,4) LL add-on at £5
175,-0.36905150894420474,4) LL add-on at £5
176,-0.266929550461896,4) LL add-on at £5
177,-0.12757636104006262,4) LL add-on at £5
178,-0.2357921639413901,4) LL add-on at £5
179,-0.2412814666710972,4) LL add-on at £5
180,-0.29328879639048805,4) LL add-on at £5
181,-0.4121048653900963,4) LL add-on at £5
182,-0.22763479241642065,4) LL add-on at £5
183,-0.3452062685601462,4) LL add-on at £5
184,-0.2460214879265981,4) LL add-on at £5
185,-0.011151496522672484,4) LL add-on at £5
186,-0.4115371152213017,4) LL add-on at £5
187,-0.3289551136325421,4) LL add-on at £5
188,-0.3194957102163388,4) LL add-on at £5
189,-0.21602525004305362,4) LL add-on at £5
190,-0.3112438888770585,4) LL add-on at £5
191,-0.2758076777932048,4) LL add-on at £5
192,-0.2896526749630588,4) LL add-on at £5
193,-0.25036923301903913,4) LL add-on at £5
194,-0.24136080691169862,4) LL add-on at £5
195,-0.43772719381356084,4) LL add-on at £5
196,-0.19959356144594692,4) LL add-on at £5
197,-0.3257635447457932,4) LL add-on at £5
198,-0.29497225532162447,4) LL add-on at £5
199,-0.35829502163413113,4) LL add-on at £5
200,0.003958856205711651,4) LL add-on at £5
201,-0.31155843188779236,4) LL add-on at £5
202,-0.2908515297432485,4) LL add-on at £5
203,-0.40158901411792164,4) LL add-on at £5
204,-0.5221201613883466,4) LL add-on at £5
205,-0.4251635208137676,4) LL add-on at £5
206,-0.3191354493992581,4) LL add-on at £5
207,-0.3663427240423674,4) LL add-on at £5
208,-0.19626842774729136,4) LL add-on at £5
209,-0.4500435817967175,4) LL add-on at £5
210,-0.2997506123043855,4) LL add-on at £5
211,-0.3489973806340029,4) LL add-on at £5
212,-0.40964134995217655,4) LL add-on at £5
213,-0.26946316086904937,4) LL add-on at £5
214,-0.2917355695915308,4) LL add-on at £5
215,-0.35597364331300185,4) LL add-on at £5
216,-0.27446006705719345,4) LL add-on at £5
217,-0.2543833918188594,4) LL add-on at £5
218,-0.29762923855948026,4) LL add-on at £5
219,-0.3130751394255809,4) LL add-on at £5
220,-0.28252156440554277,4) LL add-on at £5
221,-0.3666500892772982,4) LL add-on at £5
222,-0.14643894509692257,4) LL add-on at £5
223,-0.2820836095052256,4) LL add-on at £5
224,-0.28555550068503915,4) LL add-on at £5
225,-0.3057623007406252,4) LL add-on at £5
226,-0.17467828357353082,4) LL add-on at £5
227,-0.4028257174956688,4) LL add-on at £5
228,-0.3913583043207436,4) LL add-on at £5
229,-0.4288075100371576,4) LL add-on at £5
230,-0.39830291291823383,4) LL add-on at £5
231,-0.3814887087897585,4) LL add-on at £5
232,-0.32758827912113714,4) LL add-on at £5
233,-0.42251572704527934,4) LL add-on at £5
234,-0.172627117712237,4) LL add-on at £5
235,-0.3013306274328208,4) LL add-on at £5
236,-0.4215768190356018,4) LL add-on at £5
237,-0.26586544310680094,4) LL add-on at £5
238,-0.32282695722968413,4) LL add-on at £5
239,-0.4254237621965344,4) LL add-on at £5
240,-0.13445197341419318,4) LL add-on at £5
241,-0.2761323752080089,4) LL add-on at £5
242,-0.3238591517294354,4) LL add-on at £5
243,-0.39997226238501854,4) LL add-on at £5
244,-0.38407029313320323,4) LL add-on at £5
245,-0.155235011790494,4) LL add-on at £5
246,-0.2753711167522591,4) LL add-on at £5
247,-0.2930270395432432,4) LL add-on at £5
248,-0.3971814543021201,4) LL add-on at £5
249,-0.43405419649006094,4) LL add-on at £5
250,-0.2616106238773153,4) LL add-on at £5
251,-0.3590704399766486,4) LL add-on at £5
252,-0.4926780391928138,4) LL add-on at £5
253,-0.1842284752377913,4) LL add-on at £5
254,-0.26162989392264774,4) LL add-on at £5
255,-0.1927878293787127,4) LL add-on at £5
